Ullage  (cm.),Tank,-1,0,1,2,3,4
1555,3S,4670.7,4672.7,4674.6,4676.4,4677.9,4679.3
1560,3S,4635,4637,4638.9,4640.6,4642.2,4643.6
1565,3S,4599.3,4601.3,4603.2,4604.9,4606.5,4607.9
1570,3S,4563.6,4565.6,4567.5,4569.2,4570.8,4572.2
1575,3S,4527.9,4529.9,4531.8,4533.5,4535.1,4536.5
1580,3S,4492.2,4494.2,4496.1,4497.8,4499.4,4500.8
1585,3S,4456.4,4458.5,4460.4,4462.1,4463.7,4465.1
1590,3S,4420.7,4422.8,4424.7,4426.4,4428,4429.4
1595,3S,4385,4387.1,4389,4390.7,4392.3,4393.7
1600,3S,4349.3,4351.4,4353.3,4355,4356.6,4358
1605,3S,4313.6,4315.7,4317.6,4319.3,4320.9,4322.2
1610,3S,4277.9,4280,4281.9,4283.6,4285.1,4286.5
1615,3S,4242.2,4244.3,4246.2,4247.9,4249.4,4250.8
1620,3S,4206.5,4208.6,4210.5,4212.2,4213.7,4215.1
1625,3S,4170.8,4172.9,4174.7,4176.5,4178,4179.4
1630,3S,4135.1,4137.2,4139,4140.8,4142.3,4143.7
1635,3S,4099.4,4101.4,4103.3,4105.1,4106.6,4108
1640,3S,4063.7,4065.7,4067.6,4069.3,4070.9,4072.3
1645,3S,4028,4030,4031.9,4033.6,4035.2,4036.6
1650,3S,3992.3,3994.3,3996.2,3997.9,3999.5,4000.9
1655,3S,3956.6,3958.6,3960.5,3962.2,3963.8,3965.2
1660,3S,3920.9,3922.9,3924.8,3926.5,3928.1,3929.4
1665,3S,3885.2,3887.2,3889.1,3890.8,3892.4,3893.7
1670,3S,3849.5,3851.5,3853.4,3855.1,3856.7,3858
1675,3S,3813.7,3815.8,3817.7,3819.4,3820.9,3822.3
1680,3S,3778,3780.1,3782,3783.7,3785.2,3786.6
1685,3S,3742.3,3744.4,3746.3,3748,3749.5,3750.9
1690,3S,3706.6,3708.7,3710.6,3712.3,3713.8,3715.2
1695,3S,3670.9,3673,3674.9,3676.6,3678.1,3679.5
1700,3S,3635.2,3637.3,3639.2,3640.9,3642.4,3643.8
1705,3S,3599.5,3601.6,3603.5,3605.2,3606.7,3608.1
1710,3S,3563.8,3565.9,3567.7,3569.5,3571,3572.4
1715,3S,3528.1,3530.2,3532,3533.8,3535.3,3536.6
1720,3S,3492.4,3494.5,3496.3,3498,3499.6,3500.9
1725,3S,3456.7,3458.7,3460.6,3462.3,3463.9,3465.2
1730,3S,3421,3423,3424.9,3426.6,3428.2,3429.5
1735,3S,3385.3,3387.3,3389.2,3390.9,3392.5,3393.8
1740,3S,3349.6,3351.6,3353.5,3355.2,3356.7,3358.1
1745,3S,3313.9,3315.9,3317.8,3319.5,3321,3322.4
1750,3S,3278.2,3280.2,3282.1,3283.8,3285.3,3286.7
1755,3S,3242.5,3244.5,3246.4,3248.1,3249.6,3251
1760,3S,3206.7,3208.8,3210.7,3212.4,3213.9,3215.3
1765,3S,3171,3173.1,3175,3176.7,3178.2,3179.5
1770,3S,3135.3,3137.4,3139.3,3141,3142.5,3143.8
1775,3S,3099.6,3101.7,3103.6,3105.3,3106.8,3108.1
1780,3S,3063.9,3066,3067.9,3069.6,3071.1,3072.4
1785,3S,3028.2,3030.3,3032.2,3033.9,3035.4,3036.7
1790,3S,2992.5,2994.6,2996.5,2998.2,2999.7,3001
1795,3S,2956.8,2958.9,2960.8,2962.4,2964,2965.3
1800,3S,2921.1,2923.2,2925,2926.7,2928.3,2929.6
1805,3S,2885.4,2887.5,2889.3,2891,2892.6,2893.9
1810,3S,2849.7,2851.8,2853.6,2855.4,2856.9,2858.3
1815,3S,2814,2816.1,2818,2819.7,2821.3,2822.7
1820,3S,2778.5,2780.5,2782.4,2784.1,2785.7,2787.2
1825,3S,2743,2745,2746.9,2748.6,2750.2,2751.7
1830,3S,2707.5,2709.6,2711.4,2713.2,2714.8,2716.2
1835,3S,2672.2,2674.2,2676.1,2677.8,2679.4,2680.9
1840,3S,2636.9,2639,2640.8,2642.6,2644.2,2645.6
1845,3S,2601.8,2603.8,2605.7,2607.4,2609,2610.4
1850,3S,2566.7,2568.7,2570.6,2572.3,2573.9,2575.3
1855,3S,2531.7,2533.7,2535.5,2537.3,2538.8,2540.3
1860,3S,2496.8,2498.8,2500.6,2502.3,2503.9,2505.3
1865,3S,2461.9,2463.9,2465.8,2467.5,2469.1,2470.5
1870,3S,2427.2,2429.2,2431,2432.7,2434.3,2435.7
1875,3S,2392.5,2394.5,2396.3,2398,2399.6,2401
1880,3S,2357.9,2359.9,2361.7,2363.4,2365,2366.4
1885,3S,2323.4,2325.4,2327.2,2328.9,2330.5,2331.9
1890,3S,2289,2291,2292.8,2294.5,2296,2297.4
1895,3S,2254.7,2256.6,2258.5,2260.2,2261.7,2263.1
1900,3S,2220.4,2222.4,2224.2,2225.9,2227.4,2228.8
1905,3S,2186.3,2188.2,2190,2191.7,2193.2,2194.6
1910,3S,2152.2,2154.1,2155.9,2157.6,2159.1,2160.5
1915,3S,2118.2,2120.1,2121.9,2123.6,2125.1,2126.5
1920,3S,2084.3,2086.2,2088,2089.7,2091.2,2092.6
1925,3S,2050.4,2052.4,2054.2,2055.8,2057.3,2058.7
1930,3S,2016.7,2018.6,2020.4,2022.1,2023.6,2024.9
1935,3S,1983,1985,1986.7,1988.4,1989.9,1991.2
1940,3S,1949.4,1951.4,1953.1,1954.8,1956.3,1957.6
1945,3S,1915.9,1917.9,1919.6,1921.3,1922.8,1924.1
1950,3S,1882.5,1884.4,1886.2,1887.8,1889.3,1890.7
1955,3S,1849.2,1851.1,1852.9,1854.5,1856,1857.3
1960,3S,1816,1817.9,1819.6,1821.2,1822.7,1824.1
1965,3S,1782.8,1784.7,1786.4,1788.1,1789.5,1790.9
1970,3S,1749.7,1751.6,1753.4,1755,1756.4,1757.8
1975,3S,1716.7,1718.6,1720.4,1722,1723.4,1724.8
1980,3S,1683.8,1685.7,1687.4,1689,1690.5,1691.8
1985,3S,1651,1652.9,1654.6,1656.2,1657.6,1659
1990,3S,1618.2,1620.1,1621.8,1623.4,1624.9,1626.2
1995,3S,1585.6,1587.4,1589.2,1590.8,1592.2,1593.5
2000,3S,1553,1554.9,1556.6,1558.2,1559.6,1560.9
2005,3S,1520.5,1522.4,1524.1,1525.7,1527.1,1528.4
2010,3S,1488.1,1489.9,1491.7,1493.2,1494.7,1496
2015,3S,1455.8,1457.6,1459.3,1460.9,1462.3,1463.6
2020,3S,1423.5,1425.4,1427.1,1428.6,1430.1,1431.3
2025,3S,1391.3,1393.2,1394.9,1396.5,1397.9,1399.2
2030,3S,1359.3,1361.1,1362.8,1364.4,1365.8,1367.1
2035,3S,1327.3,1329.1,1330.8,1332.4,1333.8,1335
2040,3S,1295.4,1297.2,1298.9,1300.4,1301.8,1303.1
2045,3S,1263.5,1265.4,1267.1,1268.6,1270,1271.3
2050,3S,1231.8,1233.6,1235.3,1236.8,1238.2,1239.5
2051,3S,1225.5,1227.3,1229,1230.5,1231.9,1233.2
2052,3S,1219.1,1220.9,1222.6,1224.2,1225.6,1226.8
2053,3S,1212.8,1214.6,1216.3,1217.8,1219.2,1220.5
2054,3S,1206.5,1208.3,1210,1211.5,1212.9,1214.1
2055,3S,1200.1,1202,1203.6,1205.2,1206.6,1207.8
2056,3S,1193.8,1195.6,1197.3,1198.8,1200.2,1201.5
2057,3S,1187.5,1189.3,1191,1192.5,1193.9,1195.2
2058,3S,1181.2,1183,1184.7,1186.2,1187.6,1188.8
2059,3S,1174.9,1176.7,1178.4,1179.9,1181.3,1182.5
2060,3S,1168.6,1170.4,1172,1173.6,1175,1176.2
2061,3S,1162.3,1164.1,1165.7,1167.3,1168.7,1169.9
2062,3S,1156,1157.8,1159.4,1161,1162.4,1163.6
2063,3S,1149.7,1151.5,1153.1,1154.7,1156,1157.3
2064,3S,1143.4,1145.2,1146.8,1148.4,1149.8,1151
2065,3S,1137.1,1138.9,1140.5,1142.1,1143.5,1144.7
2066,3S,1130.8,1132.6,1134.3,1135.8,1137.2,1138.4
2067,3S,1124.5,1126.3,1128,1129.5,1130.9,1132.1
2068,3S,1118.2,1120,1121.7,1123.2,1124.6,1125.8
2069,3S,1111.9,1113.7,1115.4,1116.9,1118.3,1119.5
2070,3S,1105.7,1107.5,1109.1,1110.6,1112,1113.3
2071,3S,1099.4,1101.2,1102.9,1104.4,1105.8,1107
2072,3S,1093.1,1094.9,1096.6,1098.1,1099.5,1100.7
2073,3S,1086.9,1088.7,1090.3,1091.8,1093.2,1094.5
2074,3S,1080.6,1082.4,1084.1,1085.6,1086.9,1088.2
2075,3S,1074.3,1076.1,1077.8,1079.3,1080.7,1081.9
2076,3S,1068.1,1069.9,1071.5,1073.1,1074.4,1075.7
2077,3S,1061.8,1063.6,1065.3,1066.8,1068.2,1069.4
2078,3S,1055.6,1057.4,1059,1060.5,1061.9,1063.2
2079,3S,1049.3,1051.1,1052.8,1054.3,1055.7,1056.9
2080,3S,1043.1,1044.9,1046.5,1048.1,1049.4,1050.7
2081,3S,1036.9,1038.7,1040.3,1041.8,1043.2,1044.4
2082,3S,1030.6,1032.4,1034.1,1035.6,1036.9,1038.2
2083,3S,1024.4,1026.2,1027.8,1029.3,1030.7,1031.9
2084,3S,1018.2,1020,1021.6,1023.1,1024.5,1025.7
2085,3S,1011.9,1013.7,1015.4,1016.9,1018.3,1019.5
2086,3S,1005.7,1007.5,1009.2,1010.7,1012,1013.3
2087,3S,999.5,1001.3,1002.9,1004.4,1005.8,1007
2088,3S,993.3,995.1,996.7,998.2,999.6,1000.8
2089,3S,987.1,988.9,990.5,992,993.4,994.6
2090,3S,980.9,982.7,984.3,985.8,987.2,988.4
2091,3S,974.7,976.4,978.1,979.6,981,982.2
2092,3S,968.5,970.2,971.9,973.4,974.7,976
2093,3S,962.3,964,965.7,967.2,968.5,969.8
2094,3S,956.1,957.8,959.5,961,962.3,963.6
2095,3S,949.9,951.7,953.3,954.8,956.2,957.4
2096,3S,943.7,945.5,947.1,948.6,950,951.2
2097,3S,937.5,939.3,940.9,942.4,943.8,945
2098,3S,931.3,933.1,934.7,936.2,937.6,938.8
2099,3S,925.1,926.9,928.6,930.1,931.4,932.6
2100,3S,919,920.7,922.4,923.9,925.2,926.4
2101,3S,912.8,914.6,916.2,917.7,919.1,920.3
2102,3S,906.6,908.4,910,911.5,912.9,914.1
2103,3S,900.5,902.2,903.9,905.4,906.7,907.9
2104,3S,894.3,896.1,897.7,899.2,900.5,901.8
2105,3S,888.1,889.9,891.5,893,894.4,895.6
2106,3S,882,883.8,885.4,886.9,888.2,889.4
2107,3S,875.8,877.6,879.2,880.7,882.1,883.3
2108,3S,869.7,871.5,873.1,874.6,875.9,877.1
2109,3S,863.6,865.3,866.9,868.4,869.8,871
2110,3S,857.4,859.2,860.8,862.3,863.6,864.8
2111,3S,851.3,853,854.7,856.1,857.5,858.7
2112,3S,845.1,846.9,848.5,850,851.3,852.5
2113,3S,839,840.8,842.4,843.9,845.2,846.4
2114,3S,832.9,834.6,836.3,837.7,839.1,840.3
2115,3S,826.8,828.5,830.1,831.6,833,834.2
2116,3S,820.6,822.4,824,825.5,826.8,828
2117,3S,814.5,816.3,817.9,819.4,820.7,821.9
2118,3S,808.4,810.2,811.8,813.3,814.6,815.8
2119,3S,802.3,804,805.7,807.1,808.5,809.7
2120,3S,796.2,797.9,799.6,801,802.4,803.6
2121,3S,790.1,791.8,793.4,794.9,796.3,797.4
2122,3S,784,785.7,787.3,788.8,790.2,791.3
2123,3S,777.9,779.6,781.2,782.7,784,785.2
2124,3S,771.8,773.5,775.1,776.6,778,779.1
2125,3S,765.7,767.4,769.1,770.5,771.9,773
2126,3S,759.6,761.4,763,764.4,765.8,767
2127,3S,753.5,755.3,756.9,758.3,759.7,760.9
2128,3S,747.4,749.2,750.8,752.3,753.6,754.8
2129,3S,741.4,743.1,744.7,746.2,747.5,748.7
2130,3S,735.3,737,738.6,740.1,741.4,742.6
2131,3S,729.2,731,732.6,734,735.4,736.5
2132,3S,723.1,724.9,726.5,728,729.3,730.5
2133,3S,717.1,718.8,720.4,721.9,723.2,724.4
2134,3S,711,712.8,714.4,715.8,717.2,718.3
2135,3S,705,706.7,708.3,709.8,711.1,712.3
2136,3S,698.9,700.7,702.3,703.7,705,706.2
2137,3S,692.9,694.6,696.2,697.7,699,700.2
2138,3S,686.8,688.6,690.2,691.6,692.9,694.1
2139,3S,680.8,682.5,684.1,685.6,686.9,688.1
2140,3S,674.7,676.5,678.1,679.5,680.8,682
2141,3S,668.7,670.4,672,673.5,674.8,676
2142,3S,662.7,664.4,666,667.4,668.8,669.9
2143,3S,656.6,658.4,660,661.4,662.7,663.9
2144,3S,650.6,652.3,653.9,655.4,656.7,657.9
2145,3S,644.6,646.3,647.9,649.4,650.7,651.8
2146,3S,638.6,640.3,641.9,643.3,644.6,645.8
2147,3S,632.5,634.3,635.9,637.3,638.6,639.8
2148,3S,626.5,628.3,629.8,631.3,632.6,633.8
2149,3S,620.5,622.2,623.8,625.3,626.6,627.8
2150,3S,614.5,616.2,617.8,619.3,620.6,621.7
2151,3S,608.5,610.2,611.8,613.3,614.6,615.7
2152,3S,602.5,604.2,605.8,607.3,608.6,609.7
2153,3S,596.5,598.2,599.8,601.3,602.6,603.7
2154,3S,590.5,592.2,593.8,595.3,596.6,597.7
2155,3S,584.5,586.2,587.8,589.3,590.6,591.7
2156,3S,578.5,580.3,581.8,583.3,584.6,585.7
2157,3S,572.5,574.3,575.8,577.3,578.6,579.8
2158,3S,566.6,568.3,569.9,571.3,572.6,573.8
2159,3S,560.6,562.3,563.9,565.3,566.6,567.8
2160,3S,554.6,556.3,557.9,559.4,560.6,561.8
2161,3S,548.6,550.4,551.9,553.4,554.7,555.8
2162,3S,542.7,544.4,546,547.4,548.7,549.9
2163,3S,536.7,538.4,540,541.4,542.7,543.9
2164,3S,530.7,532.5,534,535.5,536.8,537.9
2165,3S,524.8,526.5,528.1,529.5,530.8,532
2166,3S,518.8,520.6,522.1,523.6,524.9,526
2167,3S,512.9,514.6,516.2,517.6,518.9,520.1
2168,3S,506.9,508.7,510.2,511.7,512.9,514.1
2169,3S,501,502.7,504.3,505.7,507,508.2
2170,3S,495.1,496.8,498.3,499.8,501.1,502.2
2171,3S,489.1,490.8,492.4,493.8,495.1,496.3
2172,3S,483.2,484.9,486.5,487.9,489.2,490.3
2173,3S,477.3,479,480.5,482,483.2,484.4
2174,3S,471.3,473,474.6,476,477.3,478.5
2175,3S,465.4,467.1,468.7,470.1,471.4,472.5
2176,3S,459.5,461.2,462.8,464.2,465.5,466.6
2177,3S,453.6,455.3,456.8,458.3,459.5,460.7
2178,3S,447.7,449.4,450.9,452.3,453.6,454.8
2179,3S,441.7,443.4,445,446.4,447.7,448.9
2180,3S,435.8,437.5,439.1,440.5,441.8,442.9
2181,3S,429.9,431.6,433.2,434.6,435.9,437
2182,3S,424,425.7,427.3,428.7,430,431.1
2183,3S,418.1,419.8,421.4,422.8,424.1,425.2
2184,3S,412.2,413.9,415.5,416.9,418.2,419.3
2185,3S,406.3,408,409.6,411,412.3,413.4
2186,3S,400.5,402.2,403.7,405.1,406.4,407.5
2187,3S,394.6,396.3,397.8,399.2,400.5,401.7
2188,3S,388.7,390.4,391.9,393.4,394.6,395.8
2189,3S,382.8,384.5,386.1,387.5,388.8,389.9
2190,3S,376.9,378.6,380.2,381.6,382.9,384
2191,3S,371.1,372.8,374.3,375.7,377,378.1
2192,3S,365.2,366.9,368.4,369.9,371.1,372.3
2193,3S,359.3,361,362.6,364,365.3,366.4
2194,3S,353.5,355.2,356.7,358.1,359.4,360.5
2195,3S,347.6,349.3,350.9,352.3,353.5,354.7
2196,3S,341.8,343.5,345,346.4,347.7,348.8
2197,3S,335.9,337.6,339.2,340.6,341.8,343
2198,3S,330.1,331.8,333.3,334.7,336,337.1
2199,3S,324.2,325.9,327.5,328.9,330.1,331.3
2200,3S,318.4,320.1,321.6,323,324.3,325.4
2201,3S,312.6,314.2,315.8,317.2,318.4,319.6
2202,3S,306.7,308.4,309.9,311.3,312.6,313.7
2203,3S,300.9,302.6,304.1,305.5,306.8,307.9
2204,3S,295.1,296.7,298.3,299.7,300.9,302.1
2205,3S,289.2,290.9,292.5,293.9,295.1,296.2
2206,3S,283.4,285.1,286.6,288,289.3,290.4
2207,3S,277.6,279.3,280.8,282.2,283.5,284.6
2208,3S,271.8,273.5,275,276.4,277.7,278.8
2209,3S,266,267.7,269.2,270.6,271.8,273
2210,3S,260.2,261.8,263.4,264.8,266,267.1
2211,3S,254.4,256,257.6,259,260.2,261.3
2212,3S,248.6,250.2,251.8,253.2,254.4,255.5
2213,3S,242.8,244.4,246,247.4,248.6,249.7
2214,3S,237,238.6,240.2,241.6,242.8,243.9
2215,3S,231.2,232.9,234.4,235.8,237,238.1
2216,3S,225.4,227.1,228.6,230,231.2,232.4
2217,3S,219.6,221.3,222.8,224.2,225.5,226.6
2218,3S,213.8,215.5,217,218.4,219.7,220.8
2219,3S,208.1,209.7,211.3,212.6,213.9,215
2220,3S,202.3,204,205.5,206.9,208.1,209.2
2221,3S,196.5,198.2,199.7,201.1,202.3,203.4
2222,3S,190.8,192.4,193.9,195.3,196.6,197.7
2223,3S,185,186.6,188.2,189.6,190.8,191.9
2224,3S,179.2,180.9,182.4,183.8,185,186.1
2225,3S,173.5,175.1,176.6,178,179.3,180.4
2226,3S,167.7,169.4,170.9,172.3,173.5,174.6
2227,3S,162,163.6,165.1,166.5,167.8,168.9
2228,3S,156.2,157.9,159.4,160.8,162,163.1
2229,3S,150.5,152.1,153.6,155,156.3,157.4
2230,3S,144.7,146.4,147.9,149.3,150.5,151.6
2231,3S,139,140.7,142.2,143.5,144.8,145.9
2232,3S,133.3,134.9,136.4,137.8,139,140.3
2233,3S,127.5,129.2,130.7,132.1,133.3,134.7
2234,3S,121.8,123.5,125,126.3,127.6,129.1
2235,3S,116.1,117.7,119.2,120.6,121.9,123.6
2236,3S,110.4,112,113.5,114.9,116.1,118.4
2237,3S,104.7,106.3,107.8,109.2,110.4,113.5
2238,3S,98.9,100.6,102.1,103.5,104.8,108.5
2239,3S,93.2,94.9,96.4,97.8,99.2,103.6
2240,3S,87.5,89.2,90.7,92,93.7,98.8
2241,3S,81.8,83.5,85,86.3,88.5,94.2
2242,3S,76.1,77.8,79.3,80.6,83.6,89.6
2243,3S,70.4,72.1,73.6,74.9,78.6,85
2244,3S,64.7,66.4,67.9,69.3,73.8,80.5
2245,3S,59,60.7,62.2,63.8,69.2,76.5
2246,3S,53.4,55,56.5,58.5,64.6,72.6
2247,3S,47.7,49.3,50.8,53.6,60.2,68.6
2248,3S,42,43.6,45.1,48.8,56.2,64.6
2249,3S,36.3,37.9,39.4,44.2,52.2,61
2250,3S,30.8,32.3,33.8,39.8,48.3,57.3
2251,3S,25.8,26.6,28.5,35.8,44.6,53.7
2252,3S,21.2,20.9,23.7,31.9,41,50
2253,3S,17.1,15.3,19.3,28.3,37.4,46.8
2254,3S,13.4,9.6,15.4,24.6,34.2,43.8
2255,3S,10.2,4,11.9,21.6,31.2,40.8
2255.7,3S,8.2,0.3,9.8,19.5,29.1,38.7
